ID,Tool Path,Tool Path Type,Brush Type,Brush Material,Paint Type
A1,0,0,0,0,0
A2,1,0,0,0,0
A3,2,0,0,0,0
A4,3,0,0,0,0
A5,4,1,0,0,0
A6,5,1,0,0,0
A7,6,1,0,0,0
A8,7,1,0,0,0
A9,8,1,0,0,0
A10,9,2,0,0,0
A11,10,3,0,0,0
A12,11,3,0,0,0
A13,12,3,0,0,0
A14,13,3,0,0,0
A15,14,4,0,0,0
A16,15,4,0,0,0
A17,16,4,0,0,0
A18,17,4,0,0,0
B1,0,0,1,0,0
B2,1,0,1,0,0
B3,2,0,1,0,0
B4,3,0,1,0,0
B5,4,1,1,0,0
B6,5,1,1,0,0
B7,6,1,1,0,0
B8,7,1,1,0,0
B9,8,1,1,0,0
B10,9,2,1,0,0
B11,10,3,1,0,0
B12,11,3,1,0,0
B13,12,3,1,0,0
B14,13,3,1,0,0
B15,14,4,1,0,0
B16,15,4,1,0,0
B17,16,4,1,0,0
B18,17,4,1,0,0
C1,0,0,2,0,0
C2,1,0,2,0,0
C3,2,0,2,0,0
C4,3,0,2,0,0
C5,4,1,2,0,0
C6,5,1,2,0,0
C7,6,1,2,0,0
C8,7,1,2,0,0
C9,8,1,2,0,0
C10,9,2,2,0,0
C11,10,3,2,0,0
C12,11,3,2,0,0
C13,12,3,2,0,0
C14,13,3,2,0,0
C15,14,4,2,0,0
C16,15,4,2,0,0
C17,16,4,2,0,0
C18,17,4,2,0,0
D1,0,0,3,0,0
D2,1,0,3,0,0
D3,2,0,3,0,0
D4,3,0,3,0,0
D5,4,1,3,0,0
D6,5,1,3,0,0
D7,6,1,3,0,0
D8,7,1,3,0,0
D9,8,1,3,0,0
D10,9,2,3,0,0
D11,10,3,3,0,0
D12,11,3,3,0,0
D13,12,3,3,0,0
D14,13,3,3,0,0
D15,14,4,3,0,0
D16,15,4,3,0,0
D17,16,4,3,0,0
D18,17,4,3,0,0
E1,0,0,4,1,0
E2,1,0,4,1,0
E3,2,0,4,1,0
E4,3,0,4,1,0
E5,4,1,4,1,0
E6,5,1,4,1,0
E7,6,1,4,1,0
E8,7,1,4,1,0
E9,8,1,4,1,0
E10,9,2,4,1,0
E11,10,3,4,1,0
E12,11,3,4,1,0
E13,12,3,4,1,0
E14,13,3,4,1,0
E15,14,4,4,1,0
E16,15,4,4,1,0
E17,16,4,4,1,0
E18,17,4,4,1,0
F1,0,0,5,1,0
F2,1,0,5,1,0
F3,2,0,5,1,0
F4,3,0,5,1,0
F5,4,1,5,1,0
F6,5,1,5,1,0
F7,6,1,5,1,0
F8,7,1,5,1,0
F9,8,1,5,1,0
F10,9,2,5,1,0
F11,10,3,5,1,0
F12,11,3,5,1,0
F13,12,3,5,1,0
F14,13,3,5,1,0
F15,14,4,5,1,0
F16,15,4,5,1,0
F17,16,4,5,1,0
F18,17,4,5,1,0
G1,0,0,6,1,0
G2,1,0,6,1,0
G3,2,0,6,1,0
G4,3,0,6,1,0
G5,4,1,6,1,0
G6,5,1,6,1,0
G7,6,1,6,1,0
G8,7,1,6,1,0
G9,8,1,6,1,0
G10,9,2,6,1,0
G11,10,3,6,1,0
G12,11,3,6,1,0
G13,12,3,6,1,0
G14,13,3,6,1,0
G15,14,4,6,1,0
G16,15,4,6,1,0
G17,16,4,6,1,0
G18,17,4,6,1,0
H1,0,0,7,1,0
H2,1,0,7,1,0
H3,2,0,7,1,0
H4,3,0,7,1,0
H5,4,1,7,1,0
H6,5,1,7,1,0
H7,6,1,7,1,0
H8,7,1,7,1,0
H9,8,1,7,1,0
H10,9,2,7,1,0
H11,10,3,7,1,0
H12,11,3,7,1,0
H13,12,3,7,1,0
H14,13,3,7,1,0
H15,14,4,7,1,0
H16,15,4,7,1,0
H17,16,4,7,1,0
H18,17,4,7,1,0
I1,0,0,0,0,1
I2,1,0,0,0,1
I3,2,0,0,0,1
I4,3,0,0,0,1
I5,4,1,0,0,1
I6,5,1,0,0,1
I7,6,1,0,0,1
I8,7,1,0,0,1
I9,8,1,0,0,1
I10,9,2,0,0,1
I11,10,3,0,0,1
I12,11,3,0,0,1
I13,12,3,0,0,1
I14,13,3,0,0,1
I15,14,4,0,0,1
I16,15,4,0,0,1
I17,16,4,0,0,1
I18,17,4,0,0,1
J1,0,0,1,0,1
J2,1,0,1,0,1
J3,2,0,1,0,1
J4,3,0,1,0,1
J5,4,1,1,0,1
J6,5,1,1,0,1
J7,6,1,1,0,1
J8,7,1,1,0,1
J9,8,1,1,0,1
J10,9,2,1,0,1
J11,10,3,1,0,1
J12,11,3,1,0,1
J13,12,3,1,0,1
J14,13,3,1,0,1
J15,14,4,1,0,1
J16,15,4,1,0,1
J17,16,4,1,0,1
J18,17,4,1,0,1
K1,0,0,2,0,1
K2,1,0,2,0,1
K3,2,0,2,0,1
K4,3,0,2,0,1
K5,4,1,2,0,1
K6,5,1,2,0,1
K7,6,1,2,0,1
K8,7,1,2,0,1
K9,8,1,2,0,1
K10,9,2,2,0,1
K11,10,3,2,0,1
K12,11,3,2,0,1
K13,12,3,2,0,1
K14,13,3,2,0,1
K15,14,4,2,0,1
K16,15,4,2,0,1
K17,16,4,2,0,1
K18,17,4,2,0,1
L1,0,0,3,0,1
L2,1,0,3,0,1
L3,2,0,3,0,1
L4,3,0,3,0,1
L5,4,1,3,0,1
L6,5,1,3,0,1
L7,6,1,3,0,1
L8,7,1,3,0,1
L9,8,1,3,0,1
L10,9,2,3,0,1
L11,10,3,3,0,1
L12,11,3,3,0,1
L13,12,3,3,0,1
L14,13,3,3,0,1
L15,14,4,3,0,1
L16,15,4,3,0,1
L17,16,4,3,0,1
L18,17,4,3,0,1
M1,0,0,4,1,1
M2,1,0,4,1,1
M3,2,0,4,1,1
M4,3,0,4,1,1
M5,4,1,4,1,1
M6,5,1,4,1,1
M7,6,1,4,1,1
M8,7,1,4,1,1
M9,8,1,4,1,1
M10,9,2,4,1,1
M11,10,3,4,1,1
M12,11,3,4,1,1
M13,12,3,4,1,1
M14,13,3,4,1,1
M15,14,4,4,1,1
M16,15,4,4,1,1
M17,16,4,4,1,1
M18,17,4,4,1,1
N1,0,0,5,1,1
N2,1,0,5,1,1
N3,2,0,5,1,1
N4,3,0,5,1,1
N5,4,1,5,1,1
N6,5,1,5,1,1
N7,6,1,5,1,1
N8,7,1,5,1,1
N9,8,1,5,1,1
N10,9,2,5,1,1
N11,10,3,5,1,1
N12,11,3,5,1,1
N13,12,3,5,1,1
N14,13,3,5,1,1
N15,14,4,5,1,1
N16,15,4,5,1,1
N17,16,4,5,1,1
N18,17,4,5,1,1
O1,0,0,6,1,1
O2,1,0,6,1,1
O3,2,0,6,1,1
O4,3,0,6,1,1
O5,4,1,6,1,1
O6,5,1,6,1,1
O7,6,1,6,1,1
O8,7,1,6,1,1
O9,8,1,6,1,1
O10,9,2,6,1,1
O11,10,3,6,1,1
O12,11,3,6,1,1
O13,12,3,6,1,1
O14,13,3,6,1,1
O15,14,4,6,1,1
O16,15,4,6,1,1
O17,16,4,6,1,1
O18,17,4,6,1,1
P1,0,0,7,1,1
P2,1,0,7,1,1
P3,2,0,7,1,1
P4,3,0,7,1,1
P5,4,1,7,1,1
P6,5,1,7,1,1
P7,6,1,7,1,1
P8,7,1,7,1,1
P9,8,1,7,1,1
P10,9,2,7,1,1
P11,10,3,7,1,1
P12,11,3,7,1,1
P13,12,3,7,1,1
P14,13,3,7,1,1
P15,14,4,7,1,1
P16,15,4,7,1,1
P17,16,4,7,1,1
P18,17,4,7,1,1
